term,estimate,std.error,conf.low,conf.high,sig,response,tier,dev_explained_var,dev_explained_full,dev_explained_ele,dev_explained_spatial,cutoff,max_inner_edge,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_lq,0.0793575813049635,0.874715585654922,0.0191153628085625,0.874101743432353,2,50,12422,-224112.681746286,27674,subset_canopy_height_900m_coef_lq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.00958038105555959,0.000472901371988691,-0.010507250712897,-0.00865351139822218,negative,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_mq,0.169729008960744,0.877065102215181,0.0185366338441484,0.875405189367183,2,150,10561,-203166.996897629,27673,subset_canopy_height_900m_coef_mq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.00955317113155904,0.000335449268141635,-0.010210639615757,-0.00889570264736111,negative,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_unfenced,0.150237783816836,0.857507571309461,0.00246714901357326,0.855612448559704,2,100,17739,-532492.537815509,74414,subset_canopy_height_900m_coef_unfenced_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),-0.0158505762424345,0.000588325169560244,-0.017003672385971,-0.014697480098898,negative,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,canopy_height_900m_coef_uq,0.226227365916756,0.86351858984674,0.00715038441797156,0.860772256859222,2,100,8801,-193765.315434304,28513,subset_canopy_height_900m_coef_uq_1000m_local_density,builds/subset_models/subset_canopy_height_900m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),2.1515892010402,0.0884841644304734,1.97816342555435,2.32501497652605,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,-0.02,0.02,-0.0591992796908011,0.0191992796908011,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.06,0.1,-0.255996398454005,0.135996398454005,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.09,0.03,-0.148798919536202,-0.0312010804637984,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.31,0.1,-0.505996398454005,-0.114003601545995,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
sn_deposition_scaled,0.05,0.1,-0.145996398454005,0.245996398454005,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_fenced,0.250116322523342,0.861865841444083,0.0553560960353786,0.860410367441355,2,100,3282,20831.4166880817,9446,subset_tree_cover_1000m_coef_fenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_fenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sn_deposition_scaled
(Intercept),0.907543883172906,0.0611488692319675,0.7876943017829,1.02739346456291,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.18,0.02,0.140800720309199,0.219199279690801,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.01,0.06,-0.107597839072403,0.127597839072403,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.17,0.02,-0.209199279690801,-0.130800720309199,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.68,0.05,-0.777998199227003,-0.582001800772997,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smat_coef_scaled
sn_deposition_scaled,0.09,0.05,-0.00799819922700269,0.187998199227003,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_lq,0.449547974597254,0.941463206976492,0.0497594833796691,0.9405497595754,2,100,11156,42339.5588872277,27674,subset_tree_cover_1000m_coef_lq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_lq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sn_deposition_scaled
(Intercept),0.543355643533094,0.426024832442627,-0.291637684574166,1.37834897164035,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.16,0.03,0.101201080463798,0.218798919536202,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.01,0.08,-0.166797118763204,0.146797118763204,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.19,0.02,-0.229199279690801,-0.150800720309199,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.33,0.1,0.134003601545995,0.525996398454005,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smat_coef_scaled
sn_deposition_scaled,-0.13,0.05,-0.227998199227003,-0.0320018007729973,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_mq,0.406842086056286,0.719561867319063,0.0179750185528417,0.716718321178064,16,150,979,72710.5486073462,27673,subset_tree_cover_1000m_coef_mq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_mq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sn_deposition_scaled
(Intercept),0.300446562601843,0.0346535478104869,0.232526856956752,0.368366268246934,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.15,0.02,0.110800720309199,0.189199279690801,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.1,0.03,0.0412010804637984,0.158798919536202,positive,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.13,0.01,-0.149599639845401,-0.110400360154599,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.18,0.04,-0.258398559381602,-0.101601440618398,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smat_coef_scaled
sn_deposition_scaled,-0.16,0.04,-0.238398559381602,-0.0816014406183979,negative,tree_cover_1000m_coef,tree_cover_1000m_coef_unfenced,0.322084809113036,0.885161034928984,0.00050707419050211,0.884323768036192,2,150,17495,144938.779239165,74414,subset_tree_cover_1000m_coef_unfenced_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_unfenced_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sn_deposition_scaled
(Intercept),0.117573175639448,0.071762347490348,-0.0230784408876821,0.258224792166579,non-significant,tree_cover_1000m_coef,tree_cover_1000m_coef_uq,0.214640506454314,0.809443388691998,0.00678149941489792,0.808057816162772,4,50,6346,65011.4244958804,28513,subset_tree_cover_1000m_coef_uq_1000m_local_density,builds/subset_models/subset_tree_cover_1000m_coef_uq_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
